frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
0.000000000,,raw:ip:tcp:tls,1348,4,TLSv1.2,20,,0x71f2,0x02,False,True,False,0,127,6,0x6cd2,10.116.1.162,10.118.1.100,1348,0x00,,,,,1,,55104,55104,5061,1,1,1308,20,0x0018,False,False,False,True,True,False,False,1019,0x00b6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016429000,,raw:ip:tcp:tls,377,4,TLSv1.2,20,,0x1d77,0x02,False,True,False,0,127,6,0xc518,10.118.1.100,10.116.1.162,377,0x00,,,,,1,,5061,5061,55104,1,1309,337,20,0x0018,False,False,False,True,True,False,False,2043,0x76b2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.065401000,,raw:ip:tcp,40,4,TCP,20,,0x71f3,0x02,False,True,False,0,127,6,0x71ed,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,1309,338,0,20,0x0010,False,False,False,False,True,False,False,1024,0xd494,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.065555000,,raw:ip:tcp:tls,367,4,TLSv1.2,20,,0x1d78,0x02,False,True,False,0,127,6,0xc521,10.118.1.100,10.116.1.162,367,0x00,,,,,1,,5061,5061,55104,338,1309,327,20,0x0018,False,False,False,True,True,False,False,2043,0x5930,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.112123000,,raw:ip:tcp,40,4,TCP,20,,0x71f4,0x02,False,True,False,0,127,6,0x71ec,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,1309,665,0,20,0x0010,False,False,False,False,True,False,False,1023,0xd34e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.112228000,,raw:ip:tcp:tls,828,4,TLSv1.2,20,,0x1d79,0x02,False,True,False,0,127,6,0xc353,10.118.1.100,10.116.1.162,828,0x00,,,,,1,,5061,5061,55104,665,1309,788,20,0x0018,False,False,False,True,True,False,False,2043,0x4b41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.113474000,,raw:ip:tcp:tls,396,4,TLSv1.2,20,,0x71f5,0x02,False,True,False,0,127,6,0x7087,10.116.1.162,10.118.1.100,396,0x00,,,,,1,,55104,55104,5061,1309,1453,356,20,0x0018,False,False,False,True,True,False,False,1020,0xfe75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.167358000,,raw:ip:tcp,40,4,TCP,20,,0x1d7a,0x02,False,True,False,0,127,6,0xc666,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,1453,1665,0,20,0x0010,False,False,False,False,True,False,False,2048,0xcad5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.369777000,,raw:ip:tcp:tls,453,4,TLSv1.2,20,,0x1d7b,0x02,False,True,False,0,127,6,0xc4c8,10.118.1.100,10.116.1.162,453,0x00,,,,,1,,5061,5061,55104,1453,1665,413,20,0x0018,False,False,False,True,True,False,False,2048,0xe833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.371656000,,raw:ip:tcp:tls,432,4,TLSv1.2,20,,0x71f6,0x02,False,True,False,0,127,6,0x7062,10.116.1.162,10.118.1.100,432,0x00,,,,,1,,55104,55104,5061,1665,1866,392,20,0x0018,False,False,False,True,True,False,False,1024,0xa8b0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.427234000,,raw:ip:tcp,40,4,TCP,20,,0x1d7c,0x02,False,True,False,0,127,6,0xc664,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,1866,2057,0,20,0x0010,False,False,False,False,True,False,False,2047,0xc7b1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.361547000,,raw:ip:tcp:tls,277,4,TLSv1.2,20,,0x1d7d,0x02,False,True,False,0,127,6,0xc576,10.118.1.100,10.116.1.162,277,0x00,,,,,1,,5061,5061,55104,1866,2057,237,20,0x0018,False,False,False,True,True,False,False,2047,0xc593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.363327000,,raw:ip:tcp:tls,279,4,TLSv1.2,20,,0x71f7,0x02,False,True,False,0,127,6,0x70fa,10.116.1.162,10.118.1.100,279,0x00,,,,,1,,55104,55104,5061,2057,2103,239,20,0x0018,False,False,False,True,True,False,False,1023,0x128c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.420124000,,raw:ip:tcp,40,4,TCP,20,,0x1d7e,0x02,False,True,False,0,127,6,0xc662,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,2103,2296,0,20,0x0010,False,False,False,False,True,False,False,2046,0xc5d6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.361719000,,raw:ip:tcp:tls,268,4,TLSv1.2,20,,0x1d7f,0x02,False,True,False,0,127,6,0xc57d,10.118.1.100,10.116.1.162,268,0x00,,,,,1,,5061,5061,55104,2103,2296,228,20,0x0018,False,False,False,True,True,False,False,2046,0x148a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.363603000,,raw:ip:tcp:tls,275,4,TLSv1.2,20,,0x71f8,0x02,False,True,False,0,127,6,0x70fd,10.116.1.162,10.118.1.100,275,0x00,,,,,1,,55104,55104,5061,2296,2331,235,20,0x0018,False,False,False,True,True,False,False,1022,0xe08c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.421464000,,raw:ip:tcp,40,4,TCP,20,,0x1d80,0x02,False,True,False,0,127,6,0xc660,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,2331,2531,0,20,0x0010,False,False,False,False,True,False,False,2045,0xc408,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.374288000,,raw:ip:tcp:tls,268,4,TLSv1.2,20,,0x1d81,0x02,False,True,False,0,127,6,0xc57b,10.118.1.100,10.116.1.162,268,0x00,,,,,1,,5061,5061,55104,2331,2531,228,20,0x0018,False,False,False,True,True,False,False,2045,0x00be,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.376106000,,raw:ip:tcp:tls,273,4,TLSv1.2,20,,0x71f9,0x02,False,True,False,0,127,6,0x70fe,10.116.1.162,10.118.1.100,273,0x00,,,,,1,,55104,55104,5061,2531,2559,233,20,0x0018,False,False,False,True,True,False,False,1021,0x74a8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.436418000,,raw:ip:tcp,40,4,TCP,20,,0x1d82,0x02,False,True,False,0,127,6,0xc65e,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,2559,2764,0,20,0x0010,False,False,False,False,True,False,False,2044,0xc23c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.378543000,,raw:ip:tcp:tls,283,4,TLSv1.2,20,,0x1d83,0x02,False,True,False,0,127,6,0xc56a,10.118.1.100,10.116.1.162,283,0x00,,,,,1,,5061,5061,55104,2559,2764,243,20,0x0018,False,False,False,True,True,False,False,2044,0xda01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.380256000,,raw:ip:tcp:tls,268,4,TLSv1.2,20,,0x71fa,0x02,False,True,False,0,127,6,0x7102,10.116.1.162,10.118.1.100,268,0x00,,,,,1,,55104,55104,5061,2764,2802,228,20,0x0018,False,False,False,True,True,False,False,1020,0xa77a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.444565000,,raw:ip:tcp,40,4,TCP,20,,0x1d84,0x02,False,True,False,0,127,6,0xc65c,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,2802,2992,0,20,0x0010,False,False,False,False,True,False,False,2043,0xc066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.613860000,,raw:ip:tcp:tls,273,4,TLSv1.2,20,,0x1d85,0x02,False,True,False,0,127,6,0xc572,10.118.1.100,10.116.1.162,273,0x00,,,,,1,,5061,5061,55104,2802,2992,233,20,0x0018,False,False,False,True,True,False,False,2043,0xcf59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.615525000,,raw:ip:tcp:tls,268,4,TLSv1.2,20,,0x71fb,0x02,False,True,False,0,127,6,0x7101,10.116.1.162,10.118.1.100,268,0x00,,,,,1,,55104,55104,5061,2992,3035,228,20,0x0018,False,False,False,True,True,False,False,1019,0xfd47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.667361000,,raw:ip:tcp,40,4,TCP,20,,0x1d86,0x02,False,True,False,0,127,6,0xc65a,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,3035,3220,0,20,0x0010,False,False,False,False,True,False,False,2048,0xbe94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.623410000,,raw:ip:tcp:tls,271,4,TLSv1.2,20,,0x1d87,0x02,False,True,False,0,127,6,0xc572,10.118.1.100,10.116.1.162,271,0x00,,,,,1,,5061,5061,55104,3035,3220,231,20,0x0018,False,False,False,True,True,False,False,2048,0x6237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.625266000,,raw:ip:tcp:tls,263,4,TLSv1.2,20,,0x71fc,0x02,False,True,False,0,127,6,0x7105,10.116.1.162,10.118.1.100,263,0x00,,,,,1,,55104,55104,5061,3220,3266,223,20,0x0018,False,False,False,True,True,False,False,1024,0xc3ec,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.683875000,,raw:ip:tcp,40,4,TCP,20,,0x1d88,0x02,False,True,False,0,127,6,0xc658,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,3266,3443,0,20,0x0010,False,False,False,False,True,False,False,2047,0xbccf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.770636000,,raw:ip:tcp:tls,277,4,TLSv1.2,20,,0x1d89,0x02,False,True,False,0,127,6,0xc56a,10.118.1.100,10.116.1.162,277,0x00,,,,,1,,5061,5061,55104,3266,3443,237,20,0x0018,False,False,False,True,True,False,False,2047,0xefa2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.772400000,,raw:ip:tcp:tls,267,4,TLSv1.2,20,,0x71fd,0x02,False,True,False,0,127,6,0x7100,10.116.1.162,10.118.1.100,267,0x00,,,,,1,,55104,55104,5061,3443,3503,227,20,0x0018,False,False,False,True,True,False,False,1023,0x9568,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.788875000,,raw:ip:tcp:tls,846,4,TLSv1.2,20,,0x1d8a,0x02,False,True,False,0,127,6,0xc330,10.118.1.100,10.116.1.162,846,0x00,,,,,1,,5061,5061,55104,3503,3670,806,20,0x0018,False,False,False,True,True,False,False,2047,0x866c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.790504000,,raw:ip:tcp:tls,280,4,TLSv1.2,20,,0x71fe,0x02,False,True,False,0,127,6,0x70f2,10.116.1.162,10.118.1.100,280,0x00,,,,,1,,55104,55104,5061,3670,4309,240,20,0x0018,False,False,False,True,True,False,False,1020,0x5660,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.855002000,,raw:ip:tcp,40,4,TCP,20,,0x1d8b,0x02,False,True,False,0,127,6,0xc655,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,4309,3910,0,20,0x0010,False,False,False,False,True,False,False,2046,0xb6ea,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.326423000,,raw:ip:tcp:tls,870,4,TLSv1.2,20,,0x71ff,0x02,False,True,False,0,127,6,0x6ea3,10.116.1.162,10.118.1.100,870,0x00,,,,,1,,55104,55104,5061,3910,4309,830,20,0x0018,False,False,False,True,True,False,False,1020,0xc6fb,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.328783000,,raw:ip:tcp:tls,488,4,TLSv1.2,20,,0x1d8c,0x02,False,True,False,0,127,6,0xc494,10.118.1.100,10.116.1.162,488,0x00,,,,,1,,5061,5061,55104,4309,4740,448,20,0x0018,False,False,False,True,True,False,False,2048,0x5f99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.371944000,,raw:ip:tcp,40,4,TCP,20,,0x7200,0x02,False,True,False,0,127,6,0x71e0,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,4740,4757,0,20,0x0010,False,False,False,False,True,False,False,1024,0xb5ea,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.326330000,,raw:ip:tcp:tls,190,4,TLSv1.2,20,,0x7201,0x02,False,True,False,0,127,6,0x7149,10.116.1.162,10.118.1.100,190,0x00,,,,,1,,55104,55104,5061,4740,4757,150,20,0x0018,False,False,False,True,True,False,False,1024,0x8e0b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.328770000,,raw:ip:tcp:tls,190,4,TLSv1.2,20,,0x1d8d,0x02,False,True,False,0,127,6,0xc5bd,10.118.1.100,10.116.1.162,190,0x00,,,,,1,,5061,5061,55104,4757,4890,150,20,0x0018,False,False,False,True,True,False,False,2048,0x79b2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
