frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
52.372342000,,raw:ip:tcp,40,4,TCP,20,,0x7202,0x02,False,True,False,0,127,6,0x71de,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,4890,4907,0,20,0x0010,False,False,False,False,True,False,False,1023,0xb4bf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.339334000,,raw:ip:tcp:tls,192,4,TLSv1.2,20,,0x7203,0x02,False,True,False,0,127,6,0x7145,10.116.1.162,10.118.1.100,192,0x00,,,,,1,,55104,55104,5061,4890,4907,152,20,0x0018,False,False,False,True,True,False,False,1023,0x9f1e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.341624000,,raw:ip:tcp:tls,191,4,TLSv1.2,20,,0x1d8e,0x02,False,True,False,0,127,6,0xc5bb,10.118.1.100,10.116.1.162,191,0x00,,,,,1,,5061,5061,55104,4907,5042,151,20,0x0018,False,False,False,True,True,False,False,2047,0x9265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.385323000,,raw:ip:tcp,40,4,TCP,20,,0x7204,0x02,False,True,False,0,127,6,0x71dc,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,5042,5058,0,20,0x0010,False,False,False,False,True,False,False,1023,0xb390,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.344415000,,raw:ip:tcp:tls,189,4,TLSv1.2,20,,0x7205,0x02,False,True,False,0,127,6,0x7146,10.116.1.162,10.118.1.100,189,0x00,,,,,1,,55104,55104,5061,5042,5058,149,20,0x0018,False,False,False,True,True,False,False,1023,0x4191,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.346696000,,raw:ip:tcp:tls,194,4,TLSv1.2,20,,0x1d8f,0x02,False,True,False,0,127,6,0xc5b7,10.118.1.100,10.116.1.162,194,0x00,,,,,1,,5061,5061,55104,5058,5191,154,20,0x0018,False,False,False,True,True,False,False,2047,0x0659,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.390522000,,raw:ip:tcp,40,4,TCP,20,,0x7206,0x02,False,True,False,0,127,6,0x71da,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,5191,5212,0,20,0x0010,False,False,False,False,True,False,False,1022,0xb262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.116391000,,raw:ip:tcp:tls,199,4,TLSv1.2,20,,0x7207,0x02,False,True,False,0,127,6,0x713a,10.116.1.162,10.118.1.100,199,0x00,,,,,1,,55104,55104,5061,5191,5212,159,20,0x0018,False,False,False,True,True,False,False,1022,0xef7e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.118830000,,raw:ip:tcp:tls,198,4,TLSv1.2,20,,0x1d90,0x02,False,True,False,0,127,6,0xc5b2,10.118.1.100,10.116.1.162,198,0x00,,,,,1,,5061,5061,55104,5212,5350,158,20,0x0018,False,False,False,True,True,False,False,2046,0x7a5e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.131365000,,raw:ip:tcp:tls,490,4,TLSv1.2,20,,0x7208,0x02,False,True,False,0,127,6,0x7016,10.116.1.162,10.118.1.100,490,0x00,,,,,1,,55104,55104,5061,5350,5370,450,20,0x0018,False,False,False,True,True,False,False,1022,0xa6a6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.134195000,,raw:ip:tcp:tls,192,4,TLSv1.2,20,,0x1d91,0x02,False,True,False,0,127,6,0xc5b7,10.118.1.100,10.116.1.162,192,0x00,,,,,1,,5061,5061,55104,5370,5800,152,20,0x0018,False,False,False,True,True,False,False,2044,0x5351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.187444000,,raw:ip:tcp,40,4,TCP,20,,0x7209,0x02,False,True,False,0,127,6,0x71d7,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,5800,5522,0,20,0x0010,False,False,False,False,True,False,False,1021,0xaecc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.400050000,,raw:ip:tcp:tls,455,4,TLSv1.2,20,,0x1d92,0x02,False,True,False,0,127,6,0xc4af,10.118.1.100,10.116.1.162,455,0x00,,,,,1,,5061,5061,55104,5522,5800,415,20,0x0018,False,False,False,True,True,False,False,2044,0xbf62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.401943000,,raw:ip:tcp:tls,335,4,TLSv1.2,20,,0x720a,0x02,False,True,False,0,127,6,0x70af,10.116.1.162,10.118.1.100,335,0x00,,,,,1,,55104,55104,5061,5800,5937,295,20,0x0018,False,False,False,True,True,False,False,1019,0x95e7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.464783000,,raw:ip:tcp,40,4,TCP,20,,0x1d93,0x02,False,True,False,0,127,6,0xc64d,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,5937,6095,0,20,0x0010,False,False,False,False,True,False,False,2048,0xa803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.908550000,,raw:ip:tcp:tls,278,4,TLSv1.2,20,,0x1d94,0x02,False,True,False,0,127,6,0xc55e,10.118.1.100,10.116.1.162,278,0x00,,,,,1,,5061,5061,55104,5937,6095,238,20,0x0018,False,False,False,True,True,False,False,2048,0x9551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.910348000,,raw:ip:tcp:tls,282,4,TLSv1.2,20,,0x720b,0x02,False,True,False,0,127,6,0x70e3,10.116.1.162,10.118.1.100,282,0x00,,,,,1,,55104,55104,5061,6095,6175,242,20,0x0018,False,False,False,True,True,False,False,1024,0xc6c0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.924618000,,raw:ip:tcp:tls,591,4,TLSv1.2,20,,0x1d95,0x02,False,True,False,0,127,6,0xc424,10.118.1.100,10.116.1.162,591,0x00,,,,,1,,5061,5061,55104,6175,6337,551,20,0x0018,False,False,False,True,True,False,False,2047,0xdd08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.925669000,,raw:ip:tcp:tls,258,4,TLSv1.2,20,,0x720c,0x02,False,True,False,0,127,6,0x70fa,10.116.1.162,10.118.1.100,258,0x00,,,,,1,,55104,55104,5061,6337,6726,218,20,0x0018,False,False,False,True,True,False,False,1022,0x5826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.984831000,,raw:ip:tcp,40,4,TCP,20,,0x1d96,0x02,False,True,False,0,127,6,0xc64a,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,6726,6555,0,20,0x0010,False,False,False,False,True,False,False,2047,0xa323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.933516000,,raw:ip:tcp:tls,81,4,TLSv1.2,20,,0x720d,0x02,False,True,False,0,127,6,0x71aa,10.116.1.162,10.118.1.100,81,0x00,,,,,1,,55104,55104,5061,6555,6726,41,20,0x0018,False,False,False,True,True,False,False,1022,0x0adc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.992402000,,raw:ip:tcp,40,4,TCP,20,,0x1d97,0x02,False,True,False,0,127,6,0xc649,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,6726,6596,0,20,0x0010,False,False,False,False,True,False,False,2046,0xa2fb,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.933634000,,raw:ip:tcp:tls,78,4,TLSv1.2,20,,0x720e,0x02,False,True,False,0,127,6,0x71ac,10.116.1.162,10.118.1.100,78,0x00,,,,,1,,55104,55104,5061,6596,6726,38,20,0x0018,False,False,False,True,True,False,False,1022,0xb86d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.992421000,,raw:ip:tcp,40,4,TCP,20,,0x1d98,0x02,False,True,False,0,127,6,0xc648,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,6726,6634,0,20,0x0010,False,False,False,False,True,False,False,2046,0xa2d5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397.948137000,,raw:ip:tcp:tls,78,4,TLSv1.2,20,,0x720f,0x02,False,True,False,0,127,6,0x71ab,10.116.1.162,10.118.1.100,78,0x00,,,,,1,,55104,55104,5061,6634,6726,38,20,0x0018,False,False,False,True,True,False,False,1022,0x77b6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398.010785000,,raw:ip:tcp,40,4,TCP,20,,0x1d99,0x02,False,True,False,0,127,6,0xc647,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,6726,6672,0,20,0x0010,False,False,False,False,True,False,False,2046,0xa2af,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.418391000,,raw:ip:tcp:tls,195,4,TLSv1.2,20,,0x7210,0x02,False,True,False,0,127,6,0x7135,10.116.1.162,10.118.1.100,195,0x00,,,,,1,,55104,55104,5061,6672,6726,155,20,0x0018,False,False,False,True,True,False,False,1022,0x959b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.421329000,,raw:ip:tcp:tls,296,4,TLSv1.2,20,,0x1d9a,0x02,False,True,False,0,127,6,0xc546,10.118.1.100,10.116.1.162,296,0x00,,,,,1,,5061,5061,55104,6726,6827,256,20,0x0018,False,False,False,True,True,False,False,2045,0xb1e6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.463180000,,raw:ip:tcp,40,4,TCP,20,,0x7211,0x02,False,True,False,0,127,6,0x71cf,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,6827,6982,0,20,0x0010,False,False,False,False,True,False,False,1021,0xa515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.429691000,,raw:ip:tcp:tls,194,4,TLSv1.2,20,,0x7212,0x02,False,True,False,0,127,6,0x7134,10.116.1.162,10.118.1.100,194,0x00,,,,,1,,55104,55104,5061,6827,6982,154,20,0x0018,False,False,False,True,True,False,False,1021,0xc561,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.431957000,,raw:ip:tcp:tls,198,4,TLSv1.2,20,,0x1d9b,0x02,False,True,False,0,127,6,0xc5a7,10.118.1.100,10.116.1.162,198,0x00,,,,,1,,5061,5061,55104,6982,6981,158,20,0x0018,False,False,False,True,True,False,False,2045,0xaa4d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.475813000,,raw:ip:tcp,40,4,TCP,20,,0x7213,0x02,False,True,False,0,127,6,0x71cd,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,6981,7140,0,20,0x0010,False,False,False,False,True,False,False,1020,0xa3de,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.429987000,,raw:ip:tcp:tls,191,4,TLSv1.2,20,,0x7214,0x02,False,True,False,0,127,6,0x7135,10.116.1.162,10.118.1.100,191,0x00,,,,,1,,55104,55104,5061,6981,7140,151,20,0x0018,False,False,False,True,True,False,False,1020,0x554e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.432218000,,raw:ip:tcp:tls,193,4,TLSv1.2,20,,0x1d9c,0x02,False,True,False,0,127,6,0xc5ab,10.118.1.100,10.116.1.162,193,0x00,,,,,1,,5061,5061,55104,7140,7132,153,20,0x0018,False,False,False,True,True,False,False,2044,0x3b0a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.476045000,,raw:ip:tcp,40,4,TCP,20,,0x7215,0x02,False,True,False,0,127,6,0x71cb,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,7132,7293,0,20,0x0010,False,False,False,False,True,False,False,1020,0xa2ae,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.063993000,,raw:ip:tcp:tls,203,4,TLSv1.2,20,,0x7216,0x02,False,True,False,0,127,6,0x7127,10.116.1.162,10.118.1.100,203,0x00,,,,,1,,55104,55104,5061,7132,7293,163,20,0x0018,False,False,False,True,True,False,False,1020,0xf214,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.066230000,,raw:ip:tcp:tls,197,4,TLSv1.2,20,,0x1d9d,0x02,False,True,False,0,127,6,0xc5a6,10.118.1.100,10.116.1.162,197,0x00,,,,,1,,5061,5061,55104,7293,7295,157,20,0x0018,False,False,False,True,True,False,False,2044,0x3655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.080320000,,raw:ip:tcp:tls,741,4,TLSv1.2,20,,0x7217,0x02,False,True,False,0,127,6,0x6f0c,10.116.1.162,10.118.1.100,741,0x00,,,,,1,,55104,55104,5061,7295,7450,701,20,0x0018,False,False,False,True,True,False,False,1019,0x3252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.094816000,,raw:ip:tcp:tls,195,4,TLSv1.2,20,,0x1d9e,0x02,False,True,False,0,127,6,0xc5a7,10.118.1.100,10.116.1.162,195,0x00,,,,,1,,5061,5061,55104,7450,7996,155,20,0x0018,False,False,False,True,True,False,False,2048,0xf6fe,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.138660000,,raw:ip:tcp,40,4,TCP,20,,0x7218,0x02,False,True,False,0,127,6,0x71c8,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,7996,7605,0,20,0x0010,False,False,False,False,True,False,False,1024,0x9e12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.018709000,,raw:ip:tcp:tls,531,4,TLSv1.2,20,,0x1d9f,0x02,False,True,False,0,127,6,0xc456,10.118.1.100,10.116.1.162,531,0x00,,,,,1,,5061,5061,55104,7605,7996,491,20,0x0018,False,False,False,True,True,False,False,2048,0x4496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.020607000,,raw:ip:tcp:tls,335,4,TLSv1.2,20,,0x7219,0x02,False,True,False,0,127,6,0x70a0,10.116.1.162,10.118.1.100,335,0x00,,,,,1,,55104,55104,5061,7996,8096,295,20,0x0018,False,False,False,True,True,False,False,1022,0xe4b2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.071079000,,raw:ip:tcp,40,4,TCP,20,,0x1da0,0x02,False,True,False,0,127,6,0xc640,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,8096,8291,0,20,0x0010,False,False,False,False,True,False,False,2047,0x9701,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.008146000,,raw:ip:tcp:tls,297,4,TLSv1.2,20,,0x1da1,0x02,False,True,False,0,127,6,0xc53e,10.118.1.100,10.116.1.162,297,0x00,,,,,1,,5061,5061,55104,8096,8291,257,20,0x0018,False,False,False,True,True,False,False,2047,0x7bcb,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.010111000,,raw:ip:tcp:tls,270,4,TLSv1.2,20,,0x721a,0x02,False,True,False,0,127,6,0x70e0,10.116.1.162,10.118.1.100,270,0x00,,,,,1,,55104,55104,5061,8291,8353,230,20,0x0018,False,False,False,True,True,False,False,1021,0xfd28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.066389000,,raw:ip:tcp,40,4,TCP,20,,0x1da2,0x02,False,True,False,0,127,6,0xc63e,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,8353,8521,0,20,0x0010,False,False,False,False,True,False,False,2046,0x951b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
