frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
426.017250000,,raw:ip:tcp:tls,276,4,TLSv1.2,20,,0x1da3,0x02,False,True,False,0,127,6,0xc551,10.118.1.100,10.116.1.162,276,0x00,,,,,1,,5061,5061,55104,8353,8521,236,20,0x0018,False,False,False,True,True,False,False,2046,0x2d96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426.019022000,,raw:ip:tcp:tls,270,4,TLSv1.2,20,,0x721b,0x02,False,True,False,0,127,6,0x70df,10.116.1.162,10.118.1.100,270,0x00,,,,,1,,55104,55104,5061,8521,8589,230,20,0x0018,False,False,False,True,True,False,False,1020,0x29f6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426.070240000,,raw:ip:tcp,40,4,TCP,20,,0x1da4,0x02,False,True,False,0,127,6,0xc63c,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,8589,8751,0,20,0x0010,False,False,False,False,True,False,False,2045,0x934a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.329845000,,raw:ip:tcp:tls,278,4,TLSv1.2,20,,0x1da5,0x02,False,True,False,0,127,6,0xc54d,10.118.1.100,10.116.1.162,278,0x00,,,,,1,,5061,5061,55104,8589,8751,238,20,0x0018,False,False,False,True,True,False,False,2045,0x1c37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.331754000,,raw:ip:tcp:tls,266,4,TLSv1.2,20,,0x721c,0x02,False,True,False,0,127,6,0x70e2,10.116.1.162,10.118.1.100,266,0x00,,,,,1,,55104,55104,5061,8751,8827,226,20,0x0018,False,False,False,True,True,False,False,1019,0x70cf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.347018000,,raw:ip:tcp:tls,664,4,TLSv1.2,20,,0x1da6,0x02,False,True,False,0,127,6,0xc3ca,10.118.1.100,10.116.1.162,664,0x00,,,,,1,,5061,5061,55104,8827,8977,624,20,0x0018,False,False,False,True,True,False,False,2044,0xd4c9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.348131000,,raw:ip:tcp:tls,459,4,TLSv1.2,20,,0x721d,0x02,False,True,False,0,127,6,0x7020,10.116.1.162,10.118.1.100,459,0x00,,,,,1,,55104,55104,5061,8977,9451,419,20,0x0018,False,False,False,True,True,False,False,1024,0x4a9e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.414076000,,raw:ip:tcp,40,4,TCP,20,,0x1da7,0x02,False,True,False,0,127,6,0xc639,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,9451,9396,0,20,0x0010,False,False,False,False,True,False,False,2048,0x8d64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432.036147000,,raw:ip:tcp:tls,275,4,TLSv1.2,20,,0x1da8,0x02,False,True,False,0,127,6,0xc54d,10.118.1.100,10.116.1.162,275,0x00,,,,,1,,5061,5061,55104,9451,9396,235,20,0x0018,False,False,False,True,True,False,False,2048,0xd395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432.037856000,,raw:ip:tcp:tls,274,4,TLSv1.2,20,,0x721e,0x02,False,True,False,0,127,6,0x70d8,10.116.1.162,10.118.1.100,274,0x00,,,,,1,,55104,55104,5061,9396,9686,234,20,0x0018,False,False,False,True,True,False,False,1023,0x07bf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432.089280000,,raw:ip:tcp,40,4,TCP,20,,0x1da9,0x02,False,True,False,0,127,6,0xc637,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,9686,9630,0,20,0x0010,False,False,False,False,True,False,False,2047,0x8b90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437.041423000,,raw:ip:tcp:tls,270,4,TLSv1.2,20,,0x1daa,0x02,False,True,False,0,127,6,0xc550,10.118.1.100,10.116.1.162,270,0x00,,,,,1,,5061,5061,55104,9686,9630,230,20,0x0018,False,False,False,True,True,False,False,2047,0xe3b7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437.043199000,,raw:ip:tcp:tls,268,4,TLSv1.2,20,,0x721f,0x02,False,True,False,0,127,6,0x70dd,10.116.1.162,10.118.1.100,268,0x00,,,,,1,,55104,55104,5061,9630,9916,228,20,0x0018,False,False,False,True,True,False,False,1022,0xc36f,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437.095027000,,raw:ip:tcp,40,4,TCP,20,,0x1dab,0x02,False,True,False,0,127,6,0xc635,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,9916,9858,0,20,0x0010,False,False,False,False,True,False,False,2047,0x89c6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.048803000,,raw:ip:tcp:tls,274,4,TLSv1.2,20,,0x1dac,0x02,False,True,False,0,127,6,0xc54a,10.118.1.100,10.116.1.162,274,0x00,,,,,1,,5061,5061,55104,9916,9858,234,20,0x0018,False,False,False,True,True,False,False,2047,0x6ef3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.050601000,,raw:ip:tcp:tls,278,4,TLSv1.2,20,,0x7220,0x02,False,True,False,0,127,6,0x70d2,10.116.1.162,10.118.1.100,278,0x00,,,,,1,,55104,55104,5061,9858,10150,238,20,0x0018,False,False,False,True,True,False,False,1021,0x5272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.102735000,,raw:ip:tcp,40,4,TCP,20,,0x1dad,0x02,False,True,False,0,127,6,0xc633,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,10150,10096,0,20,0x0010,False,False,False,False,True,False,False,2046,0x87ef,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.854445000,,raw:ip:tcp:tls,279,4,TLSv1.2,20,,0x1dae,0x02,False,True,False,0,127,6,0xc543,10.118.1.100,10.116.1.162,279,0x00,,,,,1,,5061,5061,55104,10150,10096,239,20,0x0018,False,False,False,True,True,False,False,2046,0x38a1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.856129000,,raw:ip:tcp:tls,274,4,TLSv1.2,20,,0x7221,0x02,False,True,False,0,127,6,0x70d5,10.116.1.162,10.118.1.100,274,0x00,,,,,1,,55104,55104,5061,10096,10389,234,20,0x0018,False,False,False,True,True,False,False,1020,0x2ac1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.871454000,,raw:ip:tcp:tls,334,4,TLSv1.2,20,,0x1daf,0x02,False,True,False,0,127,6,0xc50b,10.118.1.100,10.116.1.162,334,0x00,,,,,1,,5061,5061,55104,10389,10330,294,20,0x0018,False,False,False,True,True,False,False,2045,0x8bf0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.872514000,,raw:ip:tcp:tls,266,4,TLSv1.2,20,,0x7222,0x02,False,True,False,0,127,6,0x70dc,10.116.1.162,10.118.1.100,266,0x00,,,,,1,,55104,55104,5061,10330,10683,226,20,0x0018,False,False,False,True,True,False,False,1019,0x3231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.930855000,,raw:ip:tcp,40,4,TCP,20,,0x1db0,0x02,False,True,False,0,127,6,0xc630,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,10683,10556,0,20,0x0010,False,False,False,False,True,False,False,2044,0x8410,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.227483000,,raw:ip:tcp:tls,271,4,TLSv1.2,20,,0x1db1,0x02,False,True,False,0,127,6,0xc548,10.118.1.100,10.116.1.162,271,0x00,,,,,1,,5061,5061,55104,10683,10556,231,20,0x0018,False,False,False,True,True,False,False,2044,0x585d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.229224000,,raw:ip:tcp:tls,261,4,TLSv1.2,20,,0x7223,0x02,False,True,False,0,127,6,0x70e0,10.116.1.162,10.118.1.100,261,0x00,,,,,1,,55104,55104,5061,10556,10914,221,20,0x0018,False,False,False,True,True,False,False,1024,0xa930,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.281925000,,raw:ip:tcp,40,4,TCP,20,,0x1db2,0x02,False,True,False,0,127,6,0xc62e,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,10914,10777,0,20,0x0010,False,False,False,False,True,False,False,2048,0x8248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.223594000,,raw:ip:tcp:tls,273,4,TLSv1.2,20,,0x1db3,0x02,False,True,False,0,127,6,0xc544,10.118.1.100,10.116.1.162,273,0x00,,,,,1,,5061,5061,55104,10914,10777,233,20,0x0018,False,False,False,True,True,False,False,2048,0xe664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.225297000,,raw:ip:tcp:tls,260,4,TLSv1.2,20,,0x7224,0x02,False,True,False,0,127,6,0x70e0,10.116.1.162,10.118.1.100,260,0x00,,,,,1,,55104,55104,5061,10777,11147,220,20,0x0018,False,False,False,True,True,False,False,1023,0x41dc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.290435000,,raw:ip:tcp,40,4,TCP,20,,0x1db4,0x02,False,True,False,0,127,6,0xc62c,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,11147,10997,0,20,0x0010,False,False,False,False,True,False,False,2047,0x8084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.472418000,,raw:ip:tcp:tls,276,4,TLSv1.2,20,,0x1db5,0x02,False,True,False,0,127,6,0xc53f,10.118.1.100,10.116.1.162,276,0x00,,,,,1,,5061,5061,55104,11147,10997,236,20,0x0018,False,False,False,True,True,False,False,2047,0x73fb,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.474174000,,raw:ip:tcp:tls,263,4,TLSv1.2,20,,0x7225,0x02,False,True,False,0,127,6,0x70dc,10.116.1.162,10.118.1.100,263,0x00,,,,,1,,55104,55104,5061,10997,11383,223,20,0x0018,False,False,False,True,True,False,False,1022,0xb6f2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.488986000,,raw:ip:tcp:tls,505,4,TLSv1.2,20,,0x1db6,0x02,False,True,False,0,127,6,0xc459,10.118.1.100,10.116.1.162,505,0x00,,,,,1,,5061,5061,55104,11383,11220,465,20,0x0018,False,False,False,True,True,False,False,2047,0x78f7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.490069000,,raw:ip:tcp:tls,271,4,TLSv1.2,20,,0x7226,0x02,False,True,False,0,127,6,0x70d3,10.116.1.162,10.118.1.100,271,0x00,,,,,1,,55104,55104,5061,11220,11848,231,20,0x0018,False,False,False,True,True,False,False,1020,0xe62b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.552129000,,raw:ip:tcp,40,4,TCP,20,,0x1db7,0x02,False,True,False,0,127,6,0xc629,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,11848,11451,0,20,0x0010,False,False,False,False,True,False,False,2046,0x7c02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543.481761000,,raw:ip:tcp:tls,78,4,TLSv1.2,20,,0x7227,0x02,False,True,False,0,127,6,0x7193,10.116.1.162,10.118.1.100,78,0x00,,,,,1,,55104,55104,5061,11451,11848,38,20,0x0018,False,False,False,True,True,False,False,1020,0x7e6e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543.534143000,,raw:ip:tcp,40,4,TCP,20,,0x1db8,0x02,False,True,False,0,127,6,0xc628,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,11848,11489,0,20,0x0010,False,False,False,False,True,False,False,2046,0x7bdc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.616300000,,raw:ip:tcp,52,4,TCP,20,,0x55e8,0x02,False,True,False,0,127,6,0x8e4e,10.116.1.162,10.118.1.2,52,0x00,,,,,,,59430,59430,445,0,0,0,32,0x0002,False,True,False,False,False,False,False,64240,0x16b6,0,1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.616478000,,raw:ip:tcp,52,4,TCP,20,,0x68b6,0x02,False,True,False,0,127,6,0x7b80,10.118.1.2,10.116.1.162,52,0x00,,,,,1,,445,445,59430,0,1,0,32,0x0012,False,True,False,False,True,False,False,8192,0x2b9e,0,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.616899000,,raw:ip:tcp,40,4,TCP,20,,0x55e9,0x02,False,True,False,0,127,6,0x8e59,10.116.1.162,10.118.1.2,40,0x00,,,,,1,,59430,59430,445,1,1,0,20,0x0010,False,False,False,False,True,False,False,2097920,0x6c6e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.616931000,,raw:ip:tcp:nbss:smb,113,4,SMB,20,,0x55ea,0x02,False,True,False,0,127,6,0x8e0f,10.116.1.162,10.118.1.2,113,0x00,,,,,1,,59430,59430,445,1,1,73,20,0x0018,False,False,False,True,True,False,False,2097920,0x3509,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.617347000,,raw:ip:tcp:nbss:smb2:gss-api:spnego,292,4,SMB2,20,,0x68b7,0x02,False,True,False,0,127,6,0x7a8f,10.118.1.2,10.116.1.162,292,0x00,,,,,1,,445,445,59430,1,74,252,20,0x0018,False,False,False,True,True,False,False,524288,0x2a0d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.617717000,,raw:ip:tcp:nbss:smb2,218,4,SMB2,20,,0x55eb,0x02,False,True,False,0,127,6,0x8da5,10.116.1.162,10.118.1.2,218,0x00,,,,,1,,59430,59430,445,74,253,178,20,0x0018,False,False,False,True,True,False,False,2097664,0xc8ba,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.618023000,,raw:ip:tcp:nbss:smb2:gss-api:spnego,352,4,SMB2,20,,0x68b8,0x02,False,True,False,0,127,6,0x7a52,10.118.1.2,10.116.1.162,352,0x00,,,,,1,,445,445,59430,253,252,312,20,0x0018,False,False,False,True,True,False,False,524288,0xccdf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.619439000,,raw:ip:tcp,1378,4,TCP,20,,0x55ec,0x02,False,True,False,0,127,6,0x891c,10.116.1.162,10.118.1.2,1378,0x00,,,,,1,,59430,59430,445,252,565,1338,20,0x0010,False,False,False,False,True,False,False,2097408,0x9a9a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.619478000,,raw:ip:tcp,1378,4,TCP,20,,0x55ed,0x02,False,True,False,0,127,6,0x891b,10.116.1.162,10.118.1.2,1378,0x00,,,,,1,,59430,59430,445,1590,565,1338,20,0x0010,False,False,False,False,True,False,False,2097408,0x3d33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.619515000,,raw:ip:tcp:nbss:smb2:gss-api:spnego:spnego-krb5,805,4,SMB2,20,,0x55ee,0x02,False,True,False,0,127,6,0x8b57,10.116.1.162,10.118.1.2,805,0x00,,,,,1,,59430,59430,445,2928,565,765,20,0x0018,False,False,False,True,True,False,False,2097408,0x0631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.619535000,,raw:ip:tcp,40,4,TCP,20,,0x68b9,0x02,False,True,False,0,127,6,0x7b89,10.118.1.2,10.116.1.162,40,0x00,,,,,1,,445,445,59430,565,2928,0,20,0x0010,False,False,False,False,True,False,False,524288,0x76ce,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
